0,25.0,23.7,0.0,25.5,0.0,0,100
416,25.0,23.9,0.0,193.3,0.0,95,99
417,25.0,23.9,0.0,193.1,0.0,99,99
418,25.0,23.9,0.0,193.0,0.0,100,99
419,25.0,23.9,0.0,193.1,0.0,100,99
420,25.0,23.9,0.0,193.1,0.0,100,73
421,25.0,23.9,0.0,193.9,0.0,98,73
422,25.0,23.9,0.0,194.1,0.0,97,73
423,25.0,23.9,0.0,194.1,0.0,98,73
424,25.0,23.9,0.0,194.9,0.0,92,73
425,25.0,23.9,0.0,195.2,0.0,91,73
426,25.0,23.9,0.0,197.2,0.0,76,73
428,25.0,23.9,0.0,196.6,0.0,82,73
428,25.0,24.0,0.0,196.3,0.0,86,73
429,25.0,23.9,0.0,195.1,0.0,96,73
430,25.0,24.0,0.0,194.1,0.0,100,73
431,25.0,23.9,0.0,194.1,0.0,100,73
432,25.0,23.9,0.0,194.7,0.0,100,73
433,25.0,23.9,0.0,195.3,0.0,98,73
434,25.0,23.9,0.0,196.6,0.0,89,73
435,25.0,23.9,0.0,196.8,0.0,88,73
436,25.0,23.9,0.0,196.2,0.0,94,73
437,25.0,23.9,0.0,195.9,0.0,98,73
438,25.0,23.9,0.0,197.3,0.0,87,73
439,25.0,23.9,0.0,196.8,0.0,93,73
440,25.0,23.9,0.0,197.3,0.0,89,73
441,25.0,23.9,0.0,196.8,0.0,95,73
442,25.0,23.9,0.0,197.9,0.0,87,73
443,25.0,23.9,0.0,197.9,0.0,88,73
444,25.0,23.9,0.0,197.4,0.0,93,73
445,25.0,24.0,0.0,197.4,0.0,94,73
446,25.0,23.9,0.0,197.9,0.0,91,73
447,25.0,23.9,0.0,197.9,0.0,92,73
448,25.0,23.9,0.0,197.9,0.0,93,73
449,25.0,24.0,0.0,198.8,0.0,87,73
450,25.0,24.0,0.0,198.5,0.0,90,73
451,25.0,24.0,0.0,198.0,0.0,95,73
452,25.0,23.9,0.0,197.7,0.0,98,73
453,25.0,23.9,0.0,198.5,0.0,93,73
454,25.0,24.0,0.0,199.1,0.0,89,73
455,25.0,24.0,0.0,199.6,0.0,86,73
456,25.0,24.0,0.0,198.6,0.0,95,73
457,25.0,24.0,0.0,199.7,0.0,88,73
458,25.0,24.0,0.0,199.1,0.0,93,73
459,25.0,24.0,0.0,198.6,0.0,98,73
460,25.0,23.9,0.0,199.2,0.0,95,73
461,25.0,24.0,0.0,199.7,0.0,91,73
462,25.0,24.0,0.0,200.4,0.0,87,73
463,25.0,24.0,0.0,200.9,0.0,84,73
464,25.0,24.0,0.0,202.1,0.0,75,73
465,25.0,24.0,0.0,201.5,0.0,81,73
466,25.0,24.0,0.0,200.9,0.0,87,73
467,25.0,24.0,0.0,202.3,0.0,77,73
468,25.0,24.0,0.0,202.1,0.0,79,73
469,25.0,23.9,0.0,201.1,0.0,89,73
470,25.0,24.0,0.0,201.4,0.0,87,73
471,25.0,24.0,0.0,201.5,0.0,87,73
472,25.0,24.0,0.0,200.9,0.0,93,73
473,25.0,24.0,0.0,201.5,0.0,89,73
474,25.0,24.0,0.0,201.5,0.0,90,73
475,25.0,24.0,0.0,202.1,0.0,87,73
476,25.0,23.9,0.0,201.6,0.0,91,73
477,25.0,24.0,0.0,202.7,0.0,84,73
478,25.0,24.0,0.0,202.0,0.0,90,73
479,25.0,23.9,0.0,202.1,0.0,90,73
480,25.0,24.0,0.0,202.1,0.0,92,73
481,25.0,24.0,0.0,202.1,0.0,92,73
482,25.0,24.0,0.0,202.1,0.0,94,73
483,25.0,23.9,0.0,202.2,0.0,94,73
484,25.0,24.0,0.0,202.8,0.0,90,73
485,25.0,24.0,0.0,202.0,0.0,97,73
486,25.0,23.9,0.0,203.3,0.0,88,73
487,25.0,23.9,0.0,203.3,0.0,89,73
488,25.0,23.9,0.0,203.7,0.0,87,73
489,25.0,24.0,0.0,203.2,0.0,92,73
490,25.0,24.0,0.0,202.7,0.0,97,73
491,25.0,23.9,0.0,203.3,0.0,93,73
492,25.0,24.0,0.0,203.4,0.0,94,73
493,25.0,24.0,0.0,203.9,0.0,90,73
494,25.0,24.0,0.0,204.0,0.0,91,73
495,25.0,24.0,0.0,204.7,0.0,86,73
496,25.0,24.0,0.0,204.0,0.0,93,73
497,25.0,24.0,0.0,204.5,0.0,89,73
498,25.0,24.0,0.0,205.2,0.0,85,73
499,25.0,24.0,0.0,204.8,0.0,89,73
500,25.0,24.0,0.0,205.5,0.0,84,73
501,25.0,23.9,0.0,205.9,0.0,82,73
502,25.0,24.0,0.0,204.7,0.0,93,73
503,25.0,24.0,0.0,204.7,0.0,94,73
504,25.0,23.9,0.0,206.0,0.0,85,73
505,25.0,23.9,0.0,205.9,0.0,87,73
506,25.0,24.0,0.0,205.3,0.0,92,73
507,25.0,24.0,0.0,205.3,0.0,93,73
508,25.0,23.9,0.0,205.3,0.0,94,73
509,25.0,23.9,0.0,205.9,0.0,91,73
510,25.0,24.0,0.0,206.0,0.0,91,73
511,25.0,24.0,0.0,206.3,0.0,89,73
512,25.0,24.0,0.0,206.6,0.0,88,73
513,25.0,23.9,0.0,206.0,0.0,94,73
514,25.0,23.9,0.0,206.0,0.0,95,73
515,25.0,23.9,0.0,206.0,0.0,96,73
516,25.0,24.0,0.0,206.6,0.0,92,73
517,25.0,24.0,0.0,207.2,0.0,88,73
518,25.0,24.0,0.0,207.3,0.0,88,73
519,25.0,24.0,0.0,208.0,0.0,83,73
520,25.0,24.0,0.0,208.0,0.0,85,73
521,25.0,24.0,0.0,208.0,0.0,85,73
522,25.0,24.0,0.0,208.0,0.0,87,73
523,25.0,24.0,0.0,207.3,0.0,93,73
524,25.0,23.9,0.0,207.3,0.0,95,73
525,25.0,23.9,0.0,207.3,0.0,95,73
526,25.0,24.0,0.0,207.3,250,97,73
527,25.0,24.0,0.0,207.7,0.0,95,73
528,25.0,24.0,0.0,208.3,0.0,90,73
529,25.0,23.9,0.0,208.7,0.0,88,73
530,25.0,24.0,0.0,208.1,0.0,94,73
531,25.0,23.9,0.0,207.5,0.0,100,73
532,25.0,23.9,0.0,209.3,0.0,87,73
533,25.0,23.9,0.0,208.7,0.0,92,73
534,25.0,23.9,0.0,208.7,0.0,93,73
535,25.0,23.9,0.0,208.7,0.0,95,73
536,25.0,23.9,0.0,208.7,0.0,95,73
537,25.0,23.9,0.0,208.6,0.0,97,73
538,25.0,24.0,0.0,208.7,0.0,97,73
539,25.0,23.9,0.0,208.3,0.0,100,73
540,25.0,23.9,0.0,209.3,0.0,95,73
541,25.0,23.9,0.0,209.4,0.0,95,73
542,25.0,23.9,0.0,210.9,0.0,84,73
543,25.0,23.9,0.0,210.2,0.0,91,73
544,25.0,23.9,0.0,210.9,0.0,86,73
545,25.0,23.9,0.0,210.2,0.0,93,73
546,25.0,23.9,0.0,210.2,0.0,93,73
547,25.0,23.9,0.0,210.2,0.0,95,73
548,25.0,23.9,0.0,210.2,0.0,96,73
549,25.0,24.0,0.0,209.4,0.0,100,73
550,25.0,24.0,0.0,210.2,0.0,98,73
551,25.0,23.9,0.0,210.2,0.0,99,73
552,25.0,24.0,0.0,210.2,0.0,100,73
553,25.0,23.9,0.0,210.2,0.0,100,73
554,25.0,24.0,0.0,210.2,0.0,100,73
555,25.0,24.0,0.0,210.9,0.0,97,73
556,25.0,24.0,0.0,210.9,0.0,98,73
557,25.0,24.0,0.0,210.9,0.0,99,73
559,25.0,24.0,0.0,211.0,0.0,100,73
559,25.0,24.0,0.0,211.6,0.0,96,73
560,25.0,24.0,0.0,212.2,0.0,92,73
561,25.0,24.0,0.0,211.7,0.0,96,73
562,25.0,24.0,0.0,211.7,0.0,98,73
563,25.0,24.0,0.0,212.3,0.0,94,73
564,25.0,24.0,0.0,211.7,0.0,100,73
565,25.0,24.0,0.0,211.5,0.0,100,73
566,25.0,24.0,0.0,211.6,0.0,100,73
567,25.0,23.9,0.0,212.1,0.0,100,73
568,25.0,24.0,0.0,212.3,0.0,99,73
569,25.0,24.0,0.0,212.3,0.0,100,73
570,25.0,24.0,0.0,212.9,0.0,96,73
571,25.0,24.0,0.0,213.2,0.0,95,73
572,25.0,24.0,0.0,213.9,0.0,90,73
573,25.0,24.0,0.0,213.9,0.0,91,73
574,25.0,24.0,0.0,213.3,0.0,97,73
575,25.0,24.0,0.0,214.0,0.0,92,73
576,25.0,24.0,0.0,213.9,0.0,94,73
577,25.0,24.0,0.0,213.2,0.0,100,73
578,25.0,24.0,0.0,213.8,0.0,97,73
579,25.0,24.0,0.0,213.5,0.0,100,73
580,25.0,24.0,0.0,213.2,0.0,100,73
581,25.0,24.0,0.0,213.7,0.0,100,73
582,25.0,24.0,0.0,213.9,0.0,100,73
583,25.0,24.0,0.0,213.6,0.0,100,73
584,25.0,24.0,0.0,214.7,0.0,96,73
585,25.0,24.0,0.0,213.9,0.0,100,73
586,25.0,23.9,0.0,214.7,0.0,98,73
587,25.0,24.0,0.0,215.4,0.0,93,73
588,25.0,24.0,0.0,215.6,0.0,93,73
589,25.0,24.0,0.0,214.7,0.0,100,73
590,25.0,24.0,0.0,214.7,0.0,100,73
591,25.0,24.0,0.0,214.7,0.0,100,73
592,25.0,24.0,0.0,214.7,0.0,100,73
593,25.0,24.0,0.0,216.3,0.0,93,73
594,25.0,24.0,0.0,217.0,0.0,88,73
595,25.0,24.0,0.0,216.2,250,95,73
596,25.0,24.0,0.0,215.5,0.0,100,73
597,25.0,24.0,0.0,215.5,0.0,100,73
598,25.0,24.0,0.0,215.3,0.0,100,73
599,25.0,24.0,0.0,215.5,0.0,100,73
600,25.0,24.0,0.0,215.0,0.0,100,73
601,25.0,24.0,0.0,214.7,0.0,100,73
602,25.0,24.0,0.0,215.5,0.0,100,73
603,25.0,24.0,0.0,215.5,0.0,100,73
604,25.0,23.9,0.0,216.4,0.0,100,73
605,25.0,24.0,0.0,217.0,0.0,99,73
606,25.0,24.0,0.0,216.3,0.0,100,73
607,25.0,23.9,0.0,216.1,0.0,100,73
608,25.0,23.9,0.0,215.7,0.0,100,73
609,25.0,24.0,0.0,216.8,0.0,100,73
610,25.0,24.0,0.0,216.3,0.0,100,73
611,25.0,24.0,0.0,217.4,0.0,100,73
612,25.0,23.9,0.0,217.8,0.0,99,73
613,25.0,23.9,0.0,217.8,0.0,100,73
614,25.0,24.0,0.0,217.8,0.0,100,73
615,25.0,24.0,0.0,217.2,0.0,100,73
616,25.0,23.9,0.0,217.2,0.0,100,73
617,25.0,24.0,0.0,217.2,0.0,100,73
618,25.0,24.0,0.0,217.8,0.0,100,73
619,25.0,23.9,0.0,218.0,0.0,100,73
620,25.0,24.0,0.0,218.0,0.0,100,73
621,25.0,24.0,0.0,218.8,0.0,100,73
622,25.0,24.0,0.0,219.0,0.0,100,73
623,25.0,24.0,0.0,218.9,0.0,100,73
624,25.0,24.0,0.0,218.8,0.0,100,73
625,25.0,23.9,0.0,218.0,0.0,100,73
627,25.0,23.9,0.0,218.0,0.0,100,73
627,25.0,23.9,0.0,218.1,0.0,100,73
628,25.0,24.0,0.0,218.1,0.0,100,73
629,25.0,23.9,0.0,218.5,0.0,100,73
630,25.0,24.0,0.0,218.8,0.0,100,73
631,25.0,24.0,0.0,218.8,0.0,100,73
632,25.0,23.9,0.0,219.7,0.0,100,73
633,25.0,24.0,0.0,219.7,0.0,100,73
635,25.0,23.9,0.0,220.6,0.0,100,73
635,25.0,24.0,0.0,220.6,0.0,100,73
636,25.0,23.9,0.0,221.3,0.0,96,73
637,25.0,23.9,0.0,221.0,0.0,99,73
638,25.0,23.9,0.0,221.3,0.0,98,73
639,25.0,24.0,0.0,220.6,0.0,100,73
640,25.0,23.9,0.0,221.4,0.0,99,73
641,25.0,24.0,0.0,221.4,0.0,100,73
642,25.0,24.0,0.0,220.6,0.0,100,73
643,25.0,23.9,0.0,221.5,0.0,100,73
644,25.0,23.9,0.0,221.6,0.0,100,73
645,25.0,23.9,0.0,222.1,0.0,98,73
646,25.0,23.9,0.0,222.3,0.0,98,73
647,25.0,23.9,0.0,222.3,0.0,99,73
648,25.0,23.9,0.0,222.3,0.0,100,73
649,25.0,23.9,0.0,221.5,0.0,100,73
650,25.0,23.9,0.0,222.3,0.0,100,73
651,25.0,23.9,0.0,222.3,0.0,100,73
652,25.0,23.9,0.0,222.4,0.0,100,73
653,25.0,24.0,0.0,223.4,0.0,96,73
654,25.0,23.9,0.0,223.4,0.0,98,73
655,25.0,24.0,0.0,222.3,0.0,100,73
656,25.0,24.0,0.0,222.3,0.0,100,73
657,25.0,24.0,0.0,222.1,0.0,100,73
658,25.0,24.0,0.0,221.4,0.0,100,73
659,25.0,23.9,0.0,221.7,0.0,100,73
660,25.0,23.9,0.0,222.3,0.0,100,73
661,25.0,23.9,0.0,222.0,0.0,100,73
662,25.0,23.9,0.0,221.4,0.0,100,73
663,25.0,24.0,0.0,220.7,0.0,100,73
664,25.0,23.9,0.0,220.7,0.0,100,73
665,25.0,24.0,0.0,220.6,0.0,100,73
666,25.0,24.0,0.0,220.5,0.0,100,73
667,25.0,23.9,0.0,221.4,0.0,100,73
668,25.0,24.0,0.0,221.8,0.0,100,73
669,25.0,23.9,0.0,222.2,0.0,100,73
670,25.0,23.9,0.0,221.5,0.0,100,73
671,25.0,23.9,0.0,222.3,0.0,100,73
672,25.0,23.9,0.0,222.4,0.0,100,73
673,25.0,23.9,0.0,222.8,0.0,100,73
674,25.0,23.9,0.0,223.4,0.0,100,73
675,25.0,23.9,0.0,223.3,0.0,100,73
676,25.0,24.0,0.0,223.4,0.0,100,73
677,25.0,23.9,0.0,223.4,0.0,100,73
678,25.0,23.9,0.0,222.5,0.0,100,73
679,25.0,23.9,0.0,224.4,0.0,100,73
680,25.0,23.9,0.0,224.4,0.0,100,73
681,25.0,23.9,0.0,225.3,0.0,100,73
682,25.0,23.9,0.0,224.2,0.0,100,73
683,25.0,23.9,0.0,225.3,0.0,100,73
684,25.0,23.9,0.0,225.1,0.0,100,73
685,25.0,24.0,0.0,224.4,0.0,100,73
686,25.0,24.0,0.0,224.4,0.0,100,73
687,25.0,24.0,0.0,224.4,0.0,100,73
688,25.0,23.9,0.0,225.1,0.0,100,73
689,25.0,23.9,0.0,225.2,0.0,100,73
690,25.0,23.9,0.0,224.4,0.0,100,73
691,25.0,23.9,0.0,225.3,0.0,100,73
692,25.0,23.9,0.0,225.3,0.0,100,73
693,25.0,23.9,0.0,225.3,0.0,100,73
694,25.0,23.9,0.0,226.2,0.0,100,73
695,25.0,23.9,0.0,226.3,0.0,100,73
696,25.0,24.0,0.0,225.5,0.0,100,73
697,25.0,23.9,0.0,225.5,0.0,100,73
698,25.0,23.9,0.0,225.3,0.0,100,73
699,25.0,24.0,0.0,225.3,0.0,100,73
700,25.0,24.0,0.0,226.1,0.0,100,73
701,25.0,23.9,0.0,225.3,0.0,100,73
702,25.0,24.0,0.0,225.3,0.0,100,73
703,25.0,24.0,0.0,225.3,0.0,100,73
704,25.0,23.9,0.0,225.3,0.0,100,71
705,25.0,24.0,0.0,225.2,0.0,100,71
706,25.0,24.0,0.0,225.3,0.0,100,71
707,25.0,24.0,0.0,226.3,0.0,100,71
708,25.0,24.0,0.0,226.3,0.0,100,71
709,25.0,24.0,0.0,227.0,0.0,100,71
710,25.0,23.9,0.0,227.2,250,100,71
711,25.0,24.0,0.0,227.3,0.0,100,71
712,25.0,23.9,0.0,227.3,0.0,100,71
713,25.0,24.0,0.0,227.2,0.0,100,71
714,25.0,24.0,0.0,226.3,0.0,100,71
715,25.0,24.0,0.0,226.5,0.0,100,71
716,25.0,23.9,0.0,226.3,0.0,100,71
717,25.0,23.9,0.0,227.2,0.0,100,71
718,25.0,24.0,0.0,226.6,0.0,100,71
719,25.0,24.0,0.0,226.6,0.0,100,71
720,25.0,23.9,0.0,227.9,0.0,0,87
720,25.0,24.0,0.0,226.0,0.0,0,87
720,25.0,24.0,0.0,223.4,0.0,0,87
720,25.0,24.0,0.0,219.7,0.0,0,87
720,25.0,24.0,0.0,215.5,0.0,0,87
720,25.0,24.0,0.0,212.1,0.0,0,87
720,25.0,24.0,0.0,209.1,0.0,0,87
720,25.0,24.0,0.0,205.6,0.0,0,87
720,25.0,23.9,0.0,201.3,0.0,0,87
720,25.0,23.9,0.0,197.9,0.0,0,87
720,25.0,23.9,0.0,195.2,0.0,0,87
720,25.0,23.9,0.0,191.9,0.0,0,87
720,25.0,23.9,0.0,188.2,0.0,0,87
720,25.0,23.9,0.0,186.2,0.0,0,87
720,25.0,23.9,0.0,183.1,0.0,0,87
720,25.0,23.9,0.0,179.3,0.0,0,87
720,25.0,23.9,0.0,176.6,0.0,0,87
720,25.0,23.9,0.0,174.1,0.0,0,87
720,25.0,23.9,0.0,172.0,0.0,0,87
720,25.0,23.9,0.0,168.7,0.0,0,87
720,25.0,23.9,0.0,166.2,0.0,0,87
720,25.0,23.9,0.0,163.4,0.0,0,87
720,25.0,23.9,0.0,161.4,0.0,0,87
720,25.0,23.9,0.0,159.1,0.0,0,87
720,25.0,23.9,0.0,157.2,0.0,0,87
720,25.0,23.9,0.0,155.0,0.0,0,87
720,25.0,23.9,0.0,152.6,0.0,0,87
720,25.0,23.9,0.0,151.2,0.0,0,87
720,25.0,23.9,0.0,148.8,0.0,0,87
720,25.0,23.9,0.0,146.5,0.0,0,87
720,25.0,23.9,0.0,144.9,0.0,0,87
720,25.0,23.9,0.0,142.4,0.0,0,87
720,25.0,23.9,0.0,140.3,0.0,0,87
720,25.0,23.9,0.0,139.2,0.0,0,87
720,25.0,23.8,0.0,137.9,0.0,0,87
720,25.0,23.9,0.0,136.5,0.0,0,87
720,25.0,23.9,0.0,135.0,0.0,0,87
720,25.0,23.9,0.0,132.5,0.0,0,87
720,25.0,23.9,0.0,131.5,0.0,0,87
720,25.0,23.8,0.0,130.7,0.0,0,87
720,25.0,23.8,0.0,128.4,0.0,0,87
720,25.0,23.8,0.0,126.7,0.0,0,87
720,25.0,23.8,0.0,124.4,0.0,0,87
720,25.0,23.8,0.0,122.4,0.0,0,87
720,25.0,23.9,0.0,121.4,0.0,0,87
720,25.0,23.8,0.0,120.4,0.0,0,87
720,25.0,23.8,0.0,119.3,0.0,0,87
720,25.0,23.8,0.0,118.2,0.0,0,87
720,25.0,23.8,0.0,116.8,0.0,0,87
720,25.0,23.8,0.0,114.6,0.0,0,87
720,25.0,23.8,0.0,113.5,0.0,0,87
720,25.0,23.8,0.0,112.1,0.0,0,87
720,25.0,23.8,0.0,111.3,0.0,0,87
720,25.0,23.8,0.0,110.4,0.0,0,87
720,25.0,23.8,0.0,108.5,0.0,0,87
720,25.0,23.8,0.0,107.5,0.0,0,87
720,25.0,23.8,0.0,107.2,0.0,0,87
720,25.0,23.8,0.0,105.9,0.0,0,87
720,25.0,23.8,0.0,103.7,0.0,0,87
720,25.0,23.8,0.0,102.1,0.0,0,87
720,25.0,23.8,0.0,101.0,0.0,0,87
720,25.0,23.8,0.0,99.5,0.0,0,87
720,25.0,23.8,0.0,99.0,0.0,0,87
720,25.0,23.8,0.0,98.1,0.0,0,87
720,25.0,23.8,0.0,97.6,0.0,0,87
720,25.0,23.8,0.0,95.9,0.0,0,87
720,25.0,23.8,0.0,95.6,0.0,0,87
720,25.0,23.8,0.0,93.9,0.0,0,87
720,25.0,23.7,0.0,92.7,0.0,0,87
720,25.0,23.8,0.0,91.9,0.0,0,87
720,25.0,23.8,0.0,90.8,0.0,0,87
720,25.0,23.8,0.0,89.0,0.0,0,87
720,25.0,23.8,0.0,88.2,0.0,0,87
720,25.0,23.8,0.0,87.7,0.0,0,87
720,25.0,23.8,0.0,86.9,0.0,0,87
720,25.0,23.8,0.0,85.7,0.0,0,87
720,25.0,23.8,0.0,84.5,0.0,0,87
720,25.0,23.8,0.0,82.8,0.0,0,87
720,25.0,23.8,0.0,81.8,0.0,0,87
720,25.0,23.8,0.0,81.3,0.0,0,87
720,25.0,23.8,0.0,80.4,0.0,0,87
720,25.0,23.7,0.0,79.2,0.0,0,87
720,25.0,23.8,0.0,78.0,0.0,0,87
720,25.0,23.8,0.0,76.8,0.0,0,87
720,25.0,23.8,0.0,76.1,0.0,0,87
720,25.0,23.8,0.0,75.8,0.0,0,87
720,25.0,23.7,0.0,74.8,0.0,0,87
720,25.0,23.7,0.0,74.2,0.0,0,87
720,25.0,23.7,0.0,73.6,0.0,0,87
720,25.0,23.7,0.0,72.8,0.0,0,87
720,25.0,23.7,0.0,72.2,0.0,0,87
720,25.0,23.7,0.0,71.8,0.0,0,87
720,25.0,23.7,0.0,70.4,0.0,0,87
720,25.0,23.8,0.0,70.0,0.0,0,87
720,25.0,23.8,0.0,69.3,0.0,0,87
720,25.0,23.7,0.0,68.9,0.0,0,87
720,25.0,23.7,0.0,68.7,0.0,0,87
720,25.0,23.7,0.0,68.0,0.0,0,87
720,25.0,23.7,0.0,67.3,0.0,0,87
720,25.0,23.8,0.0,67.0,0.0,0,87
720,25.0,23.7,0.0,66.3,0.0,0,87
720,25.0,23.7,0.0,65.7,0.0,0,87
720,25.0,23.7,0.0,65.2,0.0,0,87
720,25.0,23.7,0.0,64.9,0.0,0,87
720,25.0,23.7,0.0,64.4,0.0,0,87
720,25.0,23.7,0.0,63.6,0.0,0,87
720,25.0,23.7,0.0,63.1,0.0,0,87
720,25.0,23.7,0.0,62.8,0.0,0,87
720,25.0,23.7,0.0,61.6,0.0,0,87
720,25.0,23.7,0.0,61.6,0.0,0,87
720,25.0,23.7,0.0,60.9,0.0,0,87
720,25.0,23.7,0.0,60.3,0.0,0,87
720,25.0,23.7,0.0,59.3,0.0,0,87
720,25.0,23.7,0.0,58.8,0.0,0,87
